id	module	supermodule	dim_1	dim_2
CG11593	8	1	-1.85877202755269	-0.0389183053654318
CG11594	36	5	1.04920771577849	4.52588811633786
CG11596	1	1	3.19108998571024	-0.87964762969479
CG1161	11	1	-1.3886210693163	-1.94015093521798
CG11638	16	1	-1.86528014003838	0.919165896269302
CG11655	36	5	1.75448903849759	4.23738595361655
CG11658	7	1	1.38264429036051	1.52663199794218
CG11665	3	1	-0.392316146471083	1.10128241206645
CG11679	1	1	2.18070179147685	-1.10840375331897
CG11686	22	1	-2.54163158412627	-0.169341768578092
CG11699	6	1	0.8296211520583	-1.88685598643009
CG11710	20	1	0.138223415814781	3.3505876788079
CG1172	28	1	3.51451180915689	0.137502279711262
CG11722	2	1	1.99913665334377	-1.89819177175479
CG11723	34	1	2.35990858199977	0.106460137326907
CG11737	7	1	1.65661259964276	0.88131820168399
CG11739	12	1	-2.36620814728998	-2.20563696487868
CG11752	32	1	0.699118416037388	-2.81834219584831
CG11753	8	1	-2.11455811630409	-0.175814589584938
CG11771	36	5	1.8524825070257	4.08858189457165
CG11777	1	1	2.00734028191348	-0.882516094900342
CG11779	9	1	3.33380936843465	-3.02002179331898
CG11781	2	1	1.91426522413383	-2.03176783260107
CG11786	38	6	3.93474182934951	6.55107509872326
CG11788	19	1	4.61067637673272	0.0598938962851099
CG11790	18	1	-0.654847195357956	-2.44537036596937
CG11791	5	1	-3.24675914481818	-0.221059651698011
CG11802	23	2	-7.36884573479583	0.447795638270195
CG11807	10	1	0.281555872497008	-0.367014486292867
CG11811	6	1	1.46977990438868	-1.86781143460192
CG11815	33	1	-4.83465419632895	-1.45064120772969
CG11825	7	1	2.04214923651771	1.39499361230782
CG11835	31	4	-3.8516423019011	4.54944592986756
CG11836	12	1	-2.81699711519963	-2.70996012802267
CG11837	9	1	2.89191298666147	-2.95067274773095
CG11839	21	1	1.23306014621093	0.164813827841023
CG11851	34	1	2.04996731049143	-0.500642113531129
CG11857	18	1	-0.77822297425644	-3.05288039277086
CG11858	32	1	0.979658643503179	-2.80060404457793
CG11873	13	1	-0.72012209910928	1.34573890509372
CG11876	6	1	1.0448958858534	-1.81221622961413
CG11880	24	1	-3.7106525402924	-2.02223702235117
CG11882	1	1	3.31477468895958	-0.761582104448252
CG11885	2	1	2.37438474633632	-2.4424746599463
CG11893	20	1	-0.277796095928681	3.6001996944386
CG11897	20	1	-0.217254152094166	3.34543063449793
CG11899	12	1	-2.52854303285745	-2.48929186268269
CG11905	38	6	3.76609653197157	6.2605484368844
CG11920	9	1	3.10025500146297	-3.27972569635528
CG11951	41	1	-2.28996245449179	2.27377523433012
CG11961	40	1	-2.19528882205433	3.51406872830823
CG11964	3	1	0.460098281851749	0.898973399839303
CG11975	21	1	0.48586748660793	0.169445157770896
CG11980	2	1	2.79315343756567	-2.6090978902611
CG11982	34	1	2.31150778242181	0.128329408643087
CG11984	28	1	3.01061163070566	0.77958071676201
CG11985	6	1	1.24402715040939	-2.40068947341288
CG11986	21	1	1.68676901823842	0.270492823444123
CG11999	18	1	-0.677201052753374	-3.15409110246788
CG12004	8	1	-1.97129256166435	0.0231197024918663
CG12006	34	1	1.98692323610754	-0.346439454729508
CG12007	8	1	-2.15050519972452	0.0623177297683206
CG12012	10	1	-0.557581079926601	0.0708617626153045
CG12018	19	1	4.55664641426682	0.164458730018781
CG12024	18	1	-0.756506508099872	-2.36629161636378
CG12025	26	1	-4.51969582320595	0.320279956716479
CG12034	28	1	3.2507243094577	0.286441826039837
CG12042	28	1	3.04391044588484	0.955836821074042
CG12050	9	1	3.34318589397253	-3.07140696151902
CG12054	16	1	-1.39716505229482	0.597268569983109
CG12056	15	1	4.34872460773115	1.09845629038171
CG12065	4	1	-2.50577460327357	0.533727304791888
CG12071	41	1	-2.29977436783561	2.25840569294465
CG12075	7	1	1.75697473934745	1.22214203922608
CG1208	42	1	-5.28184699781925	1.74830384890095
CG12081	1	1	3.34333835733822	-0.855039643242788
CG12082	10	1	0.275099407577974	-1.1933482202277
CG12084	20	1	0.100443175479576	3.34540007436389
CG12090	10	1	-0.686960282824972	0.126648340209765
CG12091	43	1	2.86244855032566	1.60705080304909
CG12093	11	1	-1.4109869957117	-1.54733199389417
CG12096	1	1	3.20649750984713	-0.927158978440973
CG12099	3	1	0.420387862133593	1.22796792661976
CG12104	16	1	-0.786957393065311	0.526259501382938
CG12106	1	1	2.28048582892342	-0.653096427345609
CG12107	2	1	2.10302589417702	-2.2900407838741
CG12112	4	1	-2.45621137706009	0.279158507747101
CG12116	37	1	-2.11227315702282	-1.66568584647288
CG12121	10	1	-0.363935864815965	-0.90624080921719
CG12123	1	1	3.27497547294497	-0.794778971233172
CG12125	7	1	2.08511868256202	1.37365574458494
CG12128	9	1	3.14957533156191	-3.25002191506209
CG12129	1	1	3.02449886656835	-0.87632017646252
CG1213	47	1	-1.2956622130232	3.09373807625559
CG12133	26	1	-4.58793630059842	0.610412960797013
CG12134	9	1	3.095538607575	-3.02772825982602
CG12155	34	1	2.05076818432505	0.0303084971909633
CG12159	10	1	-0.546422638550464	-0.0781423033139155
CG12162	28	1	3.06514922311948	0.852869059783073
CG12163	8	1	-2.11601634445931	-0.289567510233235
CG12170	48	1	0.685325312283864	-3.94562018702477
CG12171	20	1	0.0355884433006251	3.3969038949135
CG12173	1	1	3.04379733041453	-1.27418988138748
CG12177	23	2	-7.29265939194725	0.318852513190698
CG12179	43	1	2.80308774270457	1.71277507376294
CG1218	15	1	4.3549012591437	1.05571549991628
CG12203	6	1	0.650998885017175	-2.26878690360692
CG12204	15	1	3.55548418409021	1.59570741719378
CG12206	34	1	2.67123922313366	0.659666879068971
CG12207	5	1	-3.77928065731173	-0.720881776916457
CG12213	11	1	-1.55644972788508	-1.36327305037928
CG12224	20	1	0.0916614024678897	3.45868618782346
CG12236	21	1	1.5872188982433	0.324429976371904
CG12237	11	1	-1.09952628671627	-1.72578685839886
CG12253	17	1	1.71876060306455	1.7049327925585
CG12259	3	1	0.161173821128214	1.17348319209076
CG12262	3	1	0.17884202455604	0.420529073254051
CG12263	6	1	0.474809524246615	-1.33174523931722
CG12264	20	1	0.0516617556599888	3.35853703678336
CG12267	9	1	2.99633515198561	-3.27104100534432
CG12268	52	7	2.46011009402283	3.07568528846913
CG1227	9	1	2.72592621664382	-3.0036392957692
CG12272	15	1	4.28503278897509	1.29849940478434
CG12279	6	1	1.14281680263675	-1.90564566392792
CG12288	2	1	2.98468007320785	-1.90929129366779
CG12290	5	1	-3.29964520676147	-0.088021536668585
CG12301	9	1	3.30010445150053	-3.26515312363391
CG12304	2	1	2.41642464402705	-2.8078324161932
CG12316	30	1	0.846802573108015	1.18478455408853
CG12321	2	1	1.80725458394029	-1.97274247827887
CG12325	9	1	3.26159998408232	-3.34323687455171
CG1233	16	1	-1.52175540454023	-0.115653627312504
CG12338	15	1	4.38211176180105	2.08096828866851
CG1234	9	1	3.114406001913	-3.49675312810308
CG12341	37	1	-1.87728550969241	-1.19845208342736
CG12343	1	1	2.22786816841366	-0.754786518246229
CG1236	6	1	0.990944011765056	-1.78270262243145
CG12360	15	1	4.24092515760064	1.14703356978791
CG12384	11	1	-0.464968622374586	-1.83118396411156
CG1239	43	1	2.88078800737152	1.70619688086688
CG12391	3	1	0.144440404201305	1.3398519066391
CG12393	15	1	4.25117050597711	1.149452430893
CG12400	32	1	0.970283573149481	-2.78005919792823
CG12404	18	1	-0.531224372225894	-2.80208877253952
CG12413	10	1	-0.957775620265316	-0.439380742408954
CG12428	47	1	-1.12050232106337	3.0517509827765
CG12470	24	1	-4.01423055680625	-2.37488952532934
CG12499	9	1	3.30786607659977	-3.20443245280028
CG12512	11	1	-1.24300471105059	-1.16407576132025
CG12519	11	1	-1.29813883619877	-1.50286692527737
CG12522	22	1	-3.21134745408554	-0.650136496668051
CG12535	13	1	-1.47294350921633	1.48512022717695
CG12538	33	1	-4.84247539978847	-1.51658919132816
CG12541	35	1	1.72967241830391	-4.77817582233023
CG12547	37	1	-2.07390768350884	-0.973546038720169
CG12567	4	1	-1.98504879395012	0.447306483051876
CG12576	10	1	-0.23205848117467	0.0712959912559152
CG12581	17	1	1.84856332121156	1.95358430314734
CG12582	11	1	-1.5663914305619	-1.40134107743931
CG12608	2	1	2.86305502100655	-2.46006385941936
CG12643	12	1	-2.3764292030955	-1.98234842218126
CG1265	1	1	3.5269009448024	-0.85742591264191
CG12655	42	1	-5.15473429006995	1.55356470529332
CG12659	7	1	1.30237344051914	0.936659199587808
CG12674	33	1	-4.81257366863927	-1.50469239571873
CG12699	30	1	0.845814612007469	0.634952875771809
CG12702	1	1	3.55246723863391	-0.6892006270716
CG1271	15	1	4.44437971551996	2.06446433775679
CG12713	36	5	1.86471759991418	4.10036090550005
CG12717	7	1	2.1539510571297	0.812048252623633
CG12723	38	6	3.90413087954367	6.26898475553013
CG12728	10	1	-0.865851974372777	-0.632008152907891
CG12730	22	1	-2.99812129456534	-0.777824991567321
CG12736	11	1	-0.245069540559355	-1.86905471868779
CG12744	5	1	-4.10684624134835	-0.878456814321622
CG12746	22	1	-2.76977249795852	-0.36684665491609
CG1275	37	1	-2.68776910949867	-1.47909884852144
CG12766	20	1	0.133012878019827	3.31810414056296
CG12768	11	1	-1.4545241205236	-1.44503026695543
CG12773	8	1	-2.25397235019476	0.0090695028129657
CG12780	33	1	-4.8024809829193	-1.46152087500024
CG12795	4	1	-2.37435994661802	0.472268267949743
CG12796	23	2	-6.76806003685734	1.10406295482616
CG12811	11	1	-0.95480147494809	-1.64241087084049
CG12814	17	1	1.94715873538995	1.95219527290036
CG12818	1	1	2.73011339517875	-0.686729630907663
CG12822	1	1	2.35415477333115	-0.915314057823406
CG12825	20	1	0.216869707804719	3.28710823186325
CG12826	23	2	-6.8866636305462	1.04059261117056
CG12848	2	1	2.02554963922542	-2.30719648410755
CG12859	32	1	0.738099352477656	-2.92427560511442
CG12868	20	1	-0.183335326514878	3.28505667436026
CG12877	20	1	0.0977054891177185	3.29198653711102
CG12880	35	1	1.34654759631123	-3.96648285442726
CG12883	22	1	-2.66532432529539	-0.24239163349339
CG12895	1	1	3.09382939169568	-0.897482634400347
CG12896	7	1	1.64618860130374	1.2145506201163
CG12909	9	1	3.06741469502399	-3.13023016208284
CG1291	37	1	-2.30817530442847	-0.936439083383588
CG12910	40	1	-2.55421986506124	3.32131149520429
CG12926	5	1	-4.09553880885122	-0.45106138749714
CG12929	32	1	0.947242514138443	-2.71764320219399
CG12934	33	1	-4.05707665086187	-1.08991268423724
CG12935	2	1	2.8635816203827	-2.56586689667782
CG12945	16	1	-1.19638032309043	0.615500113337584
CG12947	26	1	-4.89288720281027	1.1166113399787
CG12948	25	1	3.50592994645908	2.15350921189244
CG12971	26	1	-4.5750988664861	-0.00656757919352469
CG12974	23	2	-6.8169276716847	1.10962967047592
CG12975	2	1	2.80745426290685	-2.71909861361745
CG12984	35	1	1.33334091547285	-3.96882080455933
CG1299	49	6	4.76780407905561	6.83879455503619
CG12991	15	1	4.05107934242386	1.22129318732487
CG13000	23	2	-7.29558843456761	0.54545028906008
CG13001	39	1	3.57470886317748	3.21419871471504
CG13004	16	1	-1.70537596867462	0.534182469826578
CG13014	1	1	2.72601009113133	-1.18309150503811
CG13016	14	1	0.933493330249995	-0.730413715487133
CG13018	6	1	1.11624936898127	-2.30731495685965
CG13028	38	6	3.96322521763976	6.87985243992915
CG13044	49	6	4.76356682743905	6.83596722431498
CG13045	38	6	3.93066967372297	6.38929740011685
CG13046	39	1	3.42935014009926	2.88116807903476
CG13047	38	6	3.95883064195525	6.34746438105687
CG13048	38	6	3.95373189293626	6.4083353508735
CG13049	38	6	3.92600491675745	6.47608346736473
CG13054	31	4	-4.33237419393982	4.88518562074737
CG13067	49	6	4.67561135481364	6.78708674555575
CG1307	2	1	2.46218157710276	-2.37388340148012
CG13075	27	1	-2.85083015618634	1.5084766787692
CG13077	9	1	3.28963123675394	-2.9564330744789
CG13078	4	1	-3.49217760538654	1.55066213864432
CG13086	12	1	-2.93739925036398	-2.04273074569477
CG1309	8	1	-1.84931584317108	-0.850076724678475
CG13090	14	1	1.82658994054709	-1.00562877565279
CG13096	9	1	2.8749601169591	-2.86151528821446
CG13097	9	1	3.15071942359138	-3.54481111845227
CG13102	24	1	-3.94021360169043	-2.15781026908242
CG13108	31	4	-4.37687684148139	4.89865035822398
CG1311	17	1	2.11039348747188	1.69189457834517
CG13116	24	1	-3.88937572968703	-2.22130797519317
CG13117	22	1	-2.40567991966229	-0.0791490175711043
CG13124	16	1	-1.86721275509165	0.646116199267675
CG13127	27	1	-2.74641905286557	1.74000154221565
CG13144	45	1	-1.77841447585468	4.17524825712582
CG13155	12	1	-2.82285177544535	-1.94520398540263
CG13159	4	1	-3.26389680533172	1.72868156756171
CG1316	14	1	1.66099549147453	-0.848389465983408
CG13160	4	1	-3.42347122101169	1.67529575576332
CG13163	26	1	-4.45656300080587	0.461838469304982
CG1317	15	1	4.27057834466321	1.17499549526791
CG13183	44	1	1.21548461787253	2.18571844318532
CG13185	9	1	3.08596847824432	-3.4830726356487
CG13188	17	1	2.05505458156633	1.91511194389643
CG1319	15	1	4.28918524264113	1.24792518199544
CG13192	1	1	1.89856277436283	-1.05703968160942
CG13197	16	1	-1.43652166523042	0.312251731508969
CG13204	44	1	1.37179962378872	1.93318282160295
CG13215	15	1	4.34109831339068	2.12829798002471
CG13220	6	1	0.430798336329843	-2.11101051305075
CG13230	44	1	1.14173178689217	2.29605212233894
CG13248	31	4	-3.76956130717406	5.216052052919
CG13252	25	1	3.54701946281305	2.29557887228919
CG13283	5	1	-4.01762329782354	-0.545876061552295
CG13284	47	1	-1.3135823101293	3.1134539376738
CG13293	31	4	-3.98167445520268	5.35224062457048
CG13295	10	1	0.0998134368240091	-1.02886304653075
CG13298	6	1	0.827501521875317	-1.81575628007282
CG13300	25	1	3.34073185069153	2.25213962224709
CG13314	26	1	-4.65210835919019	0.424517953554199
CG13315	5	1	-3.77454351880028	-0.0580616389038373
CG13319	6	1	0.71932659704417	-1.75547657449486
CG13321	12	1	-3.3473746213389	-2.33228211860251
CG13322	8	1	-1.92433076071818	0.155041210228287
CG13337	5	1	-3.52215193388031	-0.928448772639
CG13344	34	1	2.1559538757548	-0.387595929764887
CG13364	32	1	1.04974476551219	-2.81480649474866
CG13365	1	1	3.16428253526909	-1.28493924033783
CG13366	43	1	2.75466457429902	1.8455030058519
CG13367	34	1	2.40339453315537	-0.0262429911410615
CG13369	11	1	-1.26271153515642	-1.66694274703307
CG13373	34	1	2.34496008767097	0.356929206353219
CG13377	39	1	3.65275794923488	3.27679282559485
CG13384	12	1	-2.77513400938235	-1.95783435799893
CG13386	12	1	-3.05052116500593	-2.27646480064326
CG13390	14	1	0.842265531458815	-0.593801803695012
CG13392	14	1	1.54702539216786	-1.44093829669413
CG13397	24	1	-3.70233662577685	-1.74342247464087
CG13436	40	1	-2.70201556095092	3.33925508198543
CG13437	40	1	-2.65965990264685	3.33132640526617
CG1344	10	1	0.104252189132901	-0.16512031861734
CG13482	5	1	-3.51157978106477	-0.991167362661077
CG13484	34	1	2.16562659475437	0.0566289234073483
CG13506	26	1	-4.53508854306852	0.430303961790189
CG13516	12	1	-2.43668451152106	-1.99323473474317
CG13531	10	1	-0.470352868672455	-0.516546643758325
CG1354	11	1	-0.347419647479649	-1.90338125190076
CG13551	11	1	-0.464564256583647	-1.9840779665813
CG13559	26	1	-4.52583793142516	0.188416599076574
CG13561	41	1	-1.95166365891972	2.0514049497413
CG1358	12	1	-3.23084250030471	-2.56315496261928
CG13585	18	1	-0.616433185702471	-2.89149134720603
CG13599	25	1	3.49203045685812	2.07741174367915
CG1360	20	1	0.159438919528004	3.26981978328303
CG13601	1	1	2.82902592938623	-1.2061870122169
CG13603	11	1	-1.5695740348618	-1.66185740486978
CG13604	8	1	-1.62035354278263	-0.655508254280061
CG13605	21	1	0.309443875637658	-0.352422837392458
CG13606	26	1	-4.62001018119205	0.479699044315558
CG13609	7	1	1.47413549997429	1.04887365619155
CG13617	4	1	-3.49453362448633	1.45712883304277
CG13623	32	1	1.0750569519393	-2.68193598207253
CG13624	13	1	-0.81616568669714	1.7113663039107
CG13625	3	1	0.0282088894733987	0.762536890119692
CG13627	38	6	3.92148530939606	6.49318297380906
CG13630	2	1	2.60892394054926	-1.88665456450861
CG13631	4	1	-2.68615605369717	0.701907590506736
CG13639	49	6	4.70174019441206	6.7404015032455
CG13654	12	1	-2.82487712261143	-2.01715206121375
CG13663	25	1	3.4584659050551	2.20450350713791
CG13667	2	1	2.91159451412978	-2.46203837701166
CG13671	7	1	1.54232457324264	1.40650913007284
CG13676	38	6	3.91238668173255	6.88439602758493
CG13678	49	6	4.78517267156276	6.84877719090611
CG13689	15	1	3.56564871295603	1.55076013623947
CG13690	19	1	4.75777516255158	0.122584630666513
CG13694	12	1	-3.20522442872907	-2.35561770121245
CG13698	44	1	1.44687541600049	2.10191104309305
CG13707	46	1	4.4161452583887	-1.59248902596647
CG1371	10	1	-0.00385269047224024	-0.941376490342976
CG13741	23	2	-6.74636261037521	1.11009908953674
CG13742	19	1	4.86769361614352	0.108343101775477
CG13751	32	1	0.890215962628273	-2.87441885797114
CG13773	9	1	2.94004082764232	-2.94525028727107
CG13784	21	1	1.40556120830501	0.24481534828855
CG13794	36	5	1.79472969660756	4.20014523053679
CG13795	36	5	1.72853282787166	4.29300660322222
CG13807	32	1	0.72732505309143	-2.70437394282352
CG13813	18	1	-0.795765201949523	-2.54641878420892
CG13843	9	1	3.30072855667515	-2.96323530143835
CG13850	2	1	2.22498583004891	-2.39278759441796
CG13862	17	1	1.47191061573693	2.56704530056979
CG13865	1	1	2.12662897852462	-0.607213274430103
CG13868	27	1	-2.62591420216403	1.60420491773038
CG13871	1	1	3.3215723741933	-1.06302994232957
CG13876	21	1	1.9498087760752	0.116452272148042
CG13887	18	1	-0.74279132648615	-3.11764962384426
CG13890	1	1	2.48814464181273	-0.685811486463517
CG13893	12	1	-2.99231311436402	-2.17079748822343
CG13895	17	1	1.98715286392858	2.48371561522892
CG13896	8	1	-2.12466120887971	-0.320981967514031
CG13901	39	1	3.68343650674879	3.1450798584181
CG13902	1	1	2.3014366454018	-0.708941577488205
CG13907	4	1	-3.2835213140015	1.16290371343239
CG13917	16	1	-1.68173230858524	0.548737274253154
CG13919	18	1	-0.448536285112014	-2.76797194493413
CG13921	7	1	2.18228463452354	1.32420442097074
CG13926	1	1	2.74538400694383	-1.28596845358062
CG13933	10	1	0.20473156561878	-0.477646461553519
CG13937	4	1	-3.52542986655085	1.35790385187176
CG13962	12	1	-2.73065466150495	-2.62617243263077
CG1399	22	1	-2.48903128761978	-0.18382168181456
CG13991	23	2	-6.65049031375846	0.850364635376987
CG13993	2	1	1.88086767145892	-2.83131308096727
CG13994	15	1	4.25868833964604	1.13242734678183
CG13995	10	1	-1.04790212497862	0.0278373295852967
CG14005	21	1	0.68519405219719	0.366041582857929
CG14036	1	1	3.7435125130156	-0.628569109135432
CG14040	18	1	-0.779535595628926	-2.92504700711806
CG14042	41	1	-2.28393551702821	2.24816249334833
CG14043	34	1	2.24603571974843	0.244432263201704
CG14054	3	1	0.181984817328004	0.431045835165386
CG14057	15	1	4.16607644040892	0.779596906268491
CG1407	8	1	-2.12825975992997	-0.599317231221119
CG14072	42	1	-5.4385455627953	2.0330738167042
CG14073	13	1	-0.643682709803841	1.44356121453126
CG14075	31	4	-3.80407823390479	5.24412083814367
CG14079	1	1	3.38925517286747	-1.06877288127525
CG14100	2	1	3.06619122956992	-2.63339574428477
CG14103	1	1	3.12807139474492	-0.285099853061001
CG14104	32	1	0.888954574112832	-2.83964156293399
CG14105	26	1	-4.5773354831674	0.559328453862979
CG14117	21	1	0.792265815323546	-0.262479138284597
CG14128	19	1	4.40374148032854	0.0434811031468749
CG14130	1	1	3.0302230993348	-1.04529057664908
CG14132	40	1	-2.66852787678457	3.30992727322608
CG14135	17	1	1.41616534613121	2.53255985519503
CG14142	11	1	-1.97208115333602	-1.79348328140415
CG14147	38	6	3.93420360007777	6.40679166944191
CG1416	2	1	1.88017125369015	-3.00062496071076
CG14164	4	1	-2.15786641540582	0.967868727068158
CG1418	18	1	-0.682266391514681	-3.06327279107866
CG14182	25	1	3.48844585609809	2.22496693847123
CG14183	17	1	2.35307086938126	2.40774146181984
CG14184	12	1	-2.65894268830349	-1.71453150435164
CG14186	31	4	-3.72451549917074	4.98399737735108
CG14194	7	1	2.57627964711267	1.06501095475935
CG14207	40	1	-2.58612679924266	3.31039050348748
CG14210	9	1	2.89612848009591	-2.88260619147775
CG14215	17	1	2.16356616865314	2.62406449594847
CG14220	52	7	2.39185467644203	3.08819915091725
CG14223	7	1	2.5532714013507	1.23714435330129
CG14227	26	1	-4.70201688623387	0.223558177052003
CG14229	10	1	-0.23982542629736	-1.49858952574376
CG14230	9	1	3.07576727696671	-3.46389098055735
CG14231	21	1	0.90419661951236	0.0835053510777692
CG14232	27	1	-2.80920699624169	1.68389116225013
CG14234	51	4	-3.23950897533678	4.96679720095728
CG14247	12	1	-3.14307159075756	-2.669027163863
CG14253	13	1	-1.33394327836494	1.10267704209959
CG14257	17	1	2.1815783080958	1.93548672096065
CG1427	1	1	3.14977767892584	-0.844727607605062
CG14270	2	1	2.31480672606265	-2.32831950421864
CG14273	5	1	-3.81804150649503	-1.03986998781547
CG14286	2	1	2.77734516425526	-2.76900477659845
CG14291	5	1	-3.54486572479043	-0.884302455567823
CG14292	5	1	-3.42647921866976	-0.159055913698481
CG14299	10	1	-0.198276958909839	-0.492008951705162
