p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
0.00321115637201661	0.252202935240911	0.615	0.356	1	4	CG17593
0.0032422202929951	0.35425987015304	0.5	0.306	1	4	Ubc10
0.00329389459525842	0.25785169023235	0.654	0.417	1	4	MESR3
0.00333613854069548	0.294230661380294	1	0.927	1	4	FK506-bp2
0.0033527432485126	0.354749202541896	0.692	0.428	1	4	wol
0.00344728167784887	0.251736873601502	0.577	0.342	1	4	CG2767
0.00345884275993978	0.278848243475581	0.808	0.592	1	4	pst
0.00349928334876646	0.332403028435698	0.731	0.501	1	4	CG10863
0.00366006851509041	0.275029141748918	0.923	0.641	1	4	CG30423
0.00366131555314421	0.26195532240907	0.808	0.626	1	4	SdhC
0.00373910078740793	0.305710389447276	0.538	0.305	1	4	betaggt-I
0.00381053939308385	0.271079473950046	0.923	0.634	1	4	Not1
0.00392532751961436	0.253561118334619	0.462	0.245	1	4	CG2046
0.00397032194006933	0.267046847869849	0.962	0.788	1	4	ATP8B
0.00398505430917012	0.335389366609311	0.615	0.404	1	4	CG14894
0.00403399413259226	0.30726030206257	0.846	0.663	1	4	CG8498
0.00404424805158849	0.262312460241403	1	0.919	1	4	CoIV
0.00414484341911854	0.295670520430853	0.692	0.478	1	4	Sec23
0.00415480080038911	0.274989588572772	0.846	0.591	1	4	Dip-B
0.00417386488547539	0.338186393378222	0.731	0.479	1	4	CG2915
0.00417601039942501	0.336365688868842	0.731	0.472	1	4	Pp1alpha-96A
0.00418925716711132	0.276341283900365	0.769	0.479	1	4	CG4572
0.00443647876771828	0.277218782257648	0.462	0.25	1	4	CG3719
0.00444225863186634	0.296334982479477	0.846	0.679	1	4	Rab2
0.00464761492819353	0.25313187051883	1	0.893	1	4	CG6084
0.00481986557432083	0.301129454555416	0.923	0.731	1	4	Pomp
0.00485304222422618	0.25508917404819	0.923	0.641	1	4	Rpn6
0.00496012964534917	0.277631027765794	0.462	0.246	1	4	Pex11
0.0049658246421989	0.268392830552188	0.5	0.274	1	4	Acsl
0.00542243810092387	0.290169971177154	0.538	0.311	1	4	CG42376
0.00543137528381457	0.293382446848707	0.385	0.19	1	4	CG8176
0.00544153579812718	0.316674873734272	0.885	0.705	1	4	CG9669
0.00553318336010419	0.263416588598921	0.615	0.395	1	4	hep
0.00571894469452205	0.333061130292756	0.731	0.539	1	4	Wbp2
0.00581743298904674	0.392676332625679	0.577	0.407	1	4	Sep1
0.00584989253898994	0.412124247287529	0.654	0.458	1	4	twf
0.00639399446945416	0.25643583098825	0.462	0.257	1	4	RasGAP1
0.0064812025721766	0.253779972543253	0.308	0.132	1	4	CG8042
0.0067759595364464	0.262491780915784	0.846	0.664	1	4	CG9911
0.00680550807960244	0.257683580790929	0.538	0.322	1	4	Pop2
0.0068102775981009	0.339260894535019	0.654	0.43	1	4	CG17278
0.00696808032993194	0.282219399465465	0.846	0.72	1	4	Pect
0.00700781495379963	0.277022328544112	0.654	0.406	1	4	CG12279
0.00711998190477478	0.304124044798995	0.885	0.919	1	4	Xrp1
0.00726580173295263	0.291943871713726	0.808	0.674	1	4	CG15211
0.00744862801676647	0.320580689147894	0.731	0.487	1	4	E(spl)mbeta-HLH
0.0078648481636813	0.316524056336305	0.885	0.742	1	4	CG10320
0.00802212839606802	0.260447363112319	0.846	0.704	1	4	ben
0.00802411490340978	0.264127488686904	0.577	0.355	1	4	CG8397
0.00839813257182142	0.263526911798727	0.577	0.356	1	4	Dronc
0.00851876389865531	0.377378377382114	0.423	0.217	1	4	CG14688
0.00852677549664741	0.2525892413465	0.731	0.576	1	4	CG11752
0.00856355962680547	0.34600856894219	0.615	0.405	1	4	CG6701
0.00876030993261545	0.279345918572957	0.923	0.748	1	4	NimB5
0.00923120334499778	0.366068100693101	0.692	0.59	1	4	VhaM8.9
0.00945238567719231	0.25456904971024	0.923	0.701	1	4	CG9306
0.00968056582128679	0.288049579715453	0.923	0.681	1	4	Vha14-1
0.00976565771681035	0.279012108827938	0.577	0.376	1	4	CG9662
0.00976775966610438	0.261910644894036	0.385	0.207	1	4	colt
0.00986696005851944	0.297257642396214	0.538	0.354	1	4	CG5254
